v:
0;8.60075e-09;1.71845e-08;2.57429e-08;3.42674e-08;4.27497e-08;5.11815e-08;5.95544e-08;6.78603e-08;7.60911e-08;8.42386e-08;9.22951e-08;1.00252e-07;1.08103e-07;1.15839e-07;1.23454e-07;1.30939e-07;1.38287e-07;1.45492e-07;1.52546e-07;1.59443e-07;1.66175e-07;1.72737e-07;1.79122e-07;1.85324e-07;1.91337e-07;1.97155e-07;2.02773e-07;2.08186e-07;2.13387e-07;2.18373e-07;2.23139e-07;2.2768e-07;2.31991e-07;2.3607e-07;2.39912e-07;2.43513e-07;2.4687e-07;2.4998e-07;2.52841e-07;2.55449e-07;2.57803e-07;2.599e-07;2.61739e-07;2.63317e-07;2.64635e-07;2.65689e-07;2.66481e-07;2.67009e-07;2.67273e-07;2.67273e-07;2.67009e-07;2.66482e-07;2.65693e-07;2.64642e-07;2.63332e-07;2.61762e-07;2.59936e-07;2.57856e-07;2.55523e-07;2.5294e-07;2.5011e-07;2.47037e-07;2.43722e-07;2.4017e-07;2.36385e-07;2.32371e-07;2.28131e-07;2.2367e-07;2.18993e-07;2.14104e-07;2.09009e-07;2.03713e-07;1.98221e-07;1.92539e-07;1.86673e-07;1.80628e-07;1.74411e-07;1.68028e-07;1.61485e-07;1.5479e-07;1.47949e-07;1.40968e-07;1.33855e-07;1.26617e-07;1.19261e-07;1.11795e-07;1.04226e-07;9.65616e-08;8.88094e-08;8.09773e-08;7.3073e-08;6.51044e-08;5.70794e-08;4.90061e-08;4.08923e-08;3.27462e-08;2.45758e-08;1.63893e-08;8.19465e-09;0;
0;8.76363e-09;1.751e-08;2.62304e-08;3.49163e-08;4.35593e-08;5.21507e-08;6.06822e-08;6.91454e-08;7.7532e-08;8.58339e-08;9.40429e-08;1.02151e-07;1.1015e-07;1.18033e-07;1.25792e-07;1.33418e-07;1.40906e-07;1.48247e-07;1.55435e-07;1.62462e-07;1.69322e-07;1.76008e-07;1.82514e-07;1.88833e-07;1.9496e-07;2.00889e-07;2.06613e-07;2.12128e-07;2.17428e-07;2.22509e-07;2.27365e-07;2.31991e-07;2.36385e-07;2.4054e-07;2.44455e-07;2.48124e-07;2.51545e-07;2.54714e-07;2.57629e-07;2.60287e-07;2.62685e-07;2.64822e-07;2.66695e-07;2.68304e-07;2.69646e-07;2.70721e-07;2.71527e-07;2.72065e-07;2.72334e-07;2.72334e-07;2.72066e-07;2.71529e-07;2.70725e-07;2.69654e-07;2.68318e-07;2.6672e-07;2.64859e-07;2.62739e-07;2.60362e-07;2.5773e-07;2.54847e-07;2.51715e-07;2.48338e-07;2.44719e-07;2.40862e-07;2.36771e-07;2.32451e-07;2.27906e-07;2.2314e-07;2.18159e-07;2.12968e-07;2.07571e-07;2.01975e-07;1.96185e-07;1.90208e-07;1.84049e-07;1.77714e-07;1.7121e-07;1.64544e-07;1.57721e-07;1.5075e-07;1.43637e-07;1.3639e-07;1.29015e-07;1.2152e-07;1.13912e-07;1.062e-07;9.83902e-08;9.04912e-08;8.25108e-08;7.44568e-08;6.63373e-08;5.81604e-08;4.99341e-08;4.16667e-08;3.33663e-08;2.50412e-08;1.66997e-08;8.34983e-09;0;
0;8.9177e-09;1.78178e-08;2.66915e-08;3.55302e-08;4.43251e-08;5.30675e-08;6.1749e-08;7.0361e-08;7.88951e-08;8.73429e-08;9.56962e-08;1.03947e-07;1.12087e-07;1.20108e-07;1.28003e-07;1.35764e-07;1.43383e-07;1.50853e-07;1.58167e-07;1.65318e-07;1.72299e-07;1.79102e-07;1.85723e-07;1.92153e-07;1.98388e-07;2.04421e-07;2.10246e-07;2.15857e-07;2.21251e-07;2.26421e-07;2.31362e-07;2.3607e-07;2.4054e-07;2.44769e-07;2.48752e-07;2.52486e-07;2.55967e-07;2.59192e-07;2.62158e-07;2.64863e-07;2.67303e-07;2.69478e-07;2.71384e-07;2.73021e-07;2.74387e-07;2.7548e-07;2.76301e-07;2.76848e-07;2.77122e-07;2.77122e-07;2.76849e-07;2.76302e-07;2.75484e-07;2.74395e-07;2.73036e-07;2.71409e-07;2.69515e-07;2.67358e-07;2.64939e-07;2.62261e-07;2.59327e-07;2.5614e-07;2.52703e-07;2.49021e-07;2.45096e-07;2.40934e-07;2.36538e-07;2.31912e-07;2.27063e-07;2.21994e-07;2.16712e-07;2.1122e-07;2.05526e-07;1.99635e-07;1.93552e-07;1.87284e-07;1.80838e-07;1.7422e-07;1.67436e-07;1.60494e-07;1.53401e-07;1.46163e-07;1.38788e-07;1.31283e-07;1.23656e-07;1.15915e-07;1.08067e-07;1.0012e-07;9.20821e-08;8.39614e-08;7.57658e-08;6.75035e-08;5.91828e-08;5.0812e-08;4.23992e-08;3.39529e-08;2.54815e-08;1.69933e-08;8.49663e-09;0;
0;9.06282e-09;1.81078e-08;2.71259e-08;3.61084e-08;4.50464e-08;5.39311e-08;6.27539e-08;7.1506e-08;8.01789e-08;8.87642e-08;9.72535e-08;1.05638e-07;1.13911e-07;1.22063e-07;1.30086e-07;1.37973e-07;1.45716e-07;1.53308e-07;1.60741e-07;1.68008e-07;1.75103e-07;1.82017e-07;1.88745e-07;1.9528e-07;2.01616e-07;2.07747e-07;2.13667e-07;2.1937e-07;2.24851e-07;2.30105e-07;2.35127e-07;2.39912e-07;2.44455e-07;2.48752e-07;2.528e-07;2.56595e-07;2.60133e-07;2.6341e-07;2.66424e-07;2.69173e-07;2.71653e-07;2.73863e-07;2.758e-07;2.77464e-07;2.78852e-07;2.79963e-07;2.80797e-07;2.81354e-07;2.81632e-07;2.81632e-07;2.81354e-07;2.80799e-07;2.79967e-07;2.7886e-07;2.77479e-07;2.75825e-07;2.73901e-07;2.71709e-07;2.6925e-07;2.66529e-07;2.63547e-07;2.60308e-07;2.56816e-07;2.53073e-07;2.49085e-07;2.44855e-07;2.40387e-07;2.35686e-07;2.30758e-07;2.25607e-07;2.20238e-07;2.14657e-07;2.0887e-07;2.02883e-07;1.96702e-07;1.90332e-07;1.83781e-07;1.77055e-07;1.70161e-07;1.63106e-07;1.55897e-07;1.48541e-07;1.41046e-07;1.33419e-07;1.25668e-07;1.17801e-07;1.09825e-07;1.01749e-07;9.35806e-08;8.53277e-08;7.69987e-08;6.8602e-08;6.01459e-08;5.16388e-08;4.30892e-08;3.45055e-08;2.58961e-08;1.72698e-08;8.63489e-09;0;
0;9.19885e-09;1.83795e-08;2.75331e-08;3.66504e-08;4.57225e-08;5.47406e-08;6.36958e-08;7.25793e-08;8.13824e-08;9.00966e-08;9.87132e-08;1.07224e-07;1.15621e-07;1.23895e-07;1.32039e-07;1.40044e-07;1.47904e-07;1.55609e-07;1.63154e-07;1.7053e-07;1.77731e-07;1.84749e-07;1.91578e-07;1.98211e-07;2.04642e-07;2.10865e-07;2.16874e-07;2.22663e-07;2.28226e-07;2.33559e-07;2.38656e-07;2.43513e-07;2.48124e-07;2.52486e-07;2.56595e-07;2.60446e-07;2.64037e-07;2.67364e-07;2.70423e-07;2.73213e-07;2.75731e-07;2.77974e-07;2.7994e-07;2.81628e-07;2.83037e-07;2.84165e-07;2.85012e-07;2.85577e-07;2.85859e-07;2.85859e-07;2.85577e-07;2.85013e-07;2.84169e-07;2.83046e-07;2.81644e-07;2.79965e-07;2.78012e-07;2.75787e-07;2.73292e-07;2.7053e-07;2.67503e-07;2.64215e-07;2.60671e-07;2.56872e-07;2.52824e-07;2.4853e-07;2.43995e-07;2.39224e-07;2.34222e-07;2.28993e-07;2.23544e-07;2.17879e-07;2.12006e-07;2.05928e-07;1.99654e-07;1.93189e-07;1.86539e-07;1.79713e-07;1.72715e-07;1.65554e-07;1.58237e-07;1.50771e-07;1.43163e-07;1.35422e-07;1.27555e-07;1.19569e-07;1.11474e-07;1.03276e-07;9.49852e-08;8.66085e-08;7.81545e-08;6.96318e-08;6.10487e-08;5.24139e-08;4.3736e-08;3.50234e-08;2.62848e-08;1.7529e-08;8.7645e-09;0;
0;9.32567e-09;1.86329e-08;2.79127e-08;3.71557e-08;4.63529e-08;5.54953e-08;6.4574e-08;7.35799e-08;8.25044e-08;9.13387e-08;1.00074e-07;1.08702e-07;1.17215e-07;1.25603e-07;1.33859e-07;1.41975e-07;1.49943e-07;1.57755e-07;1.65403e-07;1.72881e-07;1.80181e-07;1.87296e-07;1.94219e-07;2.00944e-07;2.07464e-07;2.13773e-07;2.19864e-07;2.25733e-07;2.31373e-07;2.36779e-07;2.41946e-07;2.4687e-07;2.51545e-07;2.55967e-07;2.60133e-07;2.64037e-07;2.67677e-07;2.7105e-07;2.74152e-07;2.7698e-07;2.79532e-07;2.81806e-07;2.838e-07;2.85511e-07;2.86939e-07;2.88083e-07;2.88942e-07;2.89514e-07;2.898e-07;2.898e-07;2.89514e-07;2.88943e-07;2.88087e-07;2.86948e-07;2.85527e-07;2.83825e-07;2.81845e-07;2.79589e-07;2.7706e-07;2.74259e-07;2.71191e-07;2.67858e-07;2.64264e-07;2.60413e-07;2.56309e-07;2.51956e-07;2.47359e-07;2.42522e-07;2.37451e-07;2.3215e-07;2.26626e-07;2.20883e-07;2.14929e-07;2.08768e-07;2.02407e-07;1.95852e-07;1.89111e-07;1.8219e-07;1.75096e-07;1.67837e-07;1.60419e-07;1.52849e-07;1.45137e-07;1.37289e-07;1.29313e-07;1.21218e-07;1.13011e-07;1.047e-07;9.62948e-08;8.78025e-08;7.9232e-08;7.05918e-08;6.18904e-08;5.31366e-08;4.43389e-08;3.55062e-08;2.66472e-08;1.77707e-08;8.88533e-09;0;
0;9.44317e-09;1.88677e-08;2.82643e-08;3.76238e-08;4.69369e-08;5.61945e-08;6.53876e-08;7.4507e-08;8.35439e-08;9.24895e-08;1.01335e-07;1.10072e-07;1.18691e-07;1.27185e-07;1.35546e-07;1.43764e-07;1.51832e-07;1.59742e-07;1.67487e-07;1.75059e-07;1.82451e-07;1.89656e-07;1.96666e-07;2.03476e-07;2.10078e-07;2.16466e-07;2.22634e-07;2.28577e-07;2.34288e-07;2.39762e-07;2.44995e-07;2.4998e-07;2.54714e-07;2.59192e-07;2.6341e-07;2.67364e-07;2.7105e-07;2.74465e-07;2.77606e-07;2.8047e-07;2.83054e-07;2.85357e-07;2.87375e-07;2.89108e-07;2.90555e-07;2.91713e-07;2.92582e-07;2.93162e-07;2.93451e-07;2.93451e-07;2.93162e-07;2.92583e-07;2.91717e-07;2.90563e-07;2.89124e-07;2.87401e-07;2.85396e-07;2.83112e-07;2.80551e-07;2.77715e-07;2.74608e-07;2.71233e-07;2.67594e-07;2.63694e-07;2.59539e-07;2.55131e-07;2.50476e-07;2.45578e-07;2.40443e-07;2.35075e-07;2.29481e-07;2.23666e-07;2.17636e-07;2.11398e-07;2.04957e-07;1.9832e-07;1.91494e-07;1.84486e-07;1.77302e-07;1.69951e-07;1.6244e-07;1.54775e-07;1.46966e-07;1.39019e-07;1.30943e-07;1.22745e-07;1.14435e-07;1.06019e-07;9.7508e-08;8.89088e-08;8.02303e-08;7.14812e-08;6.26702e-08;5.3806e-08;4.48976e-08;3.59536e-08;2.6983e-08;1.79946e-08;8.99728e-09;0;
0;9.55124e-09;1.90836e-08;2.85878e-08;3.80543e-08;4.7474e-08;5.68376e-08;6.61358e-08;7.53596e-08;8.45e-08;9.3548e-08;1.02495e-07;1.11331e-07;1.2005e-07;1.28641e-07;1.37097e-07;1.45409e-07;1.53569e-07;1.6157e-07;1.69404e-07;1.77063e-07;1.84539e-07;1.91826e-07;1.98917e-07;2.05804e-07;2.12482e-07;2.18943e-07;2.25182e-07;2.31192e-07;2.36969e-07;2.42506e-07;2.47798e-07;2.52841e-07;2.57629e-07;2.62158e-07;2.66424e-07;2.70423e-07;2.74152e-07;2.77606e-07;2.80783e-07;2.83679e-07;2.86293e-07;2.88622e-07;2.90664e-07;2.92417e-07;2.9388e-07;2.95051e-07;2.9593e-07;2.96516e-07;2.9681e-07;2.9681e-07;2.96517e-07;2.95932e-07;2.95055e-07;2.93888e-07;2.92433e-07;2.9069e-07;2.88662e-07;2.86352e-07;2.83761e-07;2.80893e-07;2.7775e-07;2.74337e-07;2.70656e-07;2.66712e-07;2.62509e-07;2.5805e-07;2.53342e-07;2.48388e-07;2.43194e-07;2.37765e-07;2.32107e-07;2.26226e-07;2.20127e-07;2.13817e-07;2.07302e-07;2.00589e-07;1.93685e-07;1.86597e-07;1.79331e-07;1.71896e-07;1.64299e-07;1.56546e-07;1.48647e-07;1.4061e-07;1.32441e-07;1.2415e-07;1.15744e-07;1.07233e-07;9.86239e-08;8.99262e-08;8.11484e-08;7.22992e-08;6.33873e-08;5.44218e-08;4.54114e-08;3.6365e-08;2.72917e-08;1.82005e-08;9.10025e-09;0;
0;9.64977e-09;1.92805e-08;2.88827e-08;3.84469e-08;4.79638e-08;5.74239e-08;6.68181e-08;7.61371e-08;8.53717e-08;9.4513e-08;1.03552e-07;1.1248e-07;1.21288e-07;1.29968e-07;1.38511e-07;1.46909e-07;1.55154e-07;1.63237e-07;1.71152e-07;1.78889e-07;1.86443e-07;1.93805e-07;2.00969e-07;2.07927e-07;2.14674e-07;2.21202e-07;2.27505e-07;2.33578e-07;2.39414e-07;2.45008e-07;2.50355e-07;2.55449e-07;2.60287e-07;2.64863e-07;2.69173e-07;2.73213e-07;2.7698e-07;2.8047e-07;2.83679e-07;2.86606e-07;2.89247e-07;2.916e-07;2.93663e-07;2.95434e-07;2.96911e-07;2.98095e-07;2.98983e-07;2.99575e-07;2.99872e-07;2.99872e-07;2.99576e-07;2.98985e-07;2.98099e-07;2.9692e-07;2.9545e-07;2.93689e-07;2.9164e-07;2.89306e-07;2.86688e-07;2.83791e-07;2.80616e-07;2.77167e-07;2.73448e-07;2.69463e-07;2.65217e-07;2.60712e-07;2.55955e-07;2.50951e-07;2.45703e-07;2.40218e-07;2.34502e-07;2.2856e-07;2.22398e-07;2.16023e-07;2.09441e-07;2.02659e-07;1.95683e-07;1.88522e-07;1.81181e-07;1.73669e-07;1.65994e-07;1.58161e-07;1.50181e-07;1.4206e-07;1.33807e-07;1.25431e-07;1.16938e-07;1.08339e-07;9.96413e-08;9.08539e-08;8.19855e-08;7.3045e-08;6.40413e-08;5.49832e-08;4.58798e-08;3.67402e-08;2.75733e-08;1.83883e-08;9.19413e-09;0;
0;9.73868e-09;1.94582e-08;2.91488e-08;3.88012e-08;4.84057e-08;5.79531e-08;6.74338e-08;7.68386e-08;8.61584e-08;9.53839e-08;1.04506e-07;1.13516e-07;1.22406e-07;1.31166e-07;1.39787e-07;1.48263e-07;1.56583e-07;1.64741e-07;1.72729e-07;1.80538e-07;1.88161e-07;1.95591e-07;2.02821e-07;2.09843e-07;2.16652e-07;2.2324e-07;2.29601e-07;2.3573e-07;2.4162e-07;2.47265e-07;2.52662e-07;2.57803e-07;2.62685e-07;2.67303e-07;2.71653e-07;2.75731e-07;2.79532e-07;2.83054e-07;2.86293e-07;2.89247e-07;2.91912e-07;2.94287e-07;2.96368e-07;2.98156e-07;2.99647e-07;3.00842e-07;3.01738e-07;3.02336e-07;3.02635e-07;3.02635e-07;3.02336e-07;3.01739e-07;3.00846e-07;2.99656e-07;2.98172e-07;2.96395e-07;2.94328e-07;2.91972e-07;2.8933e-07;2.86406e-07;2.83201e-07;2.79721e-07;2.75968e-07;2.71946e-07;2.67661e-07;2.63115e-07;2.58314e-07;2.53263e-07;2.47967e-07;2.42432e-07;2.36663e-07;2.30666e-07;2.24447e-07;2.18013e-07;2.11371e-07;2.04526e-07;1.97487e-07;1.90259e-07;1.82851e-07;1.7527e-07;1.67523e-07;1.59619e-07;1.51565e-07;1.43369e-07;1.3504e-07;1.26586e-07;1.18016e-07;1.09337e-07;1.00559e-07;9.16911e-08;8.2741e-08;7.37181e-08;6.46314e-08;5.54898e-08;4.63026e-08;3.70787e-08;2.78274e-08;1.85577e-08;9.27884e-09;0;
0;9.8179e-09;1.96164e-08;2.93859e-08;3.91168e-08;4.87995e-08;5.84245e-08;6.79823e-08;7.74637e-08;8.68592e-08;9.61598e-08;1.05356e-07;1.1444e-07;1.23401e-07;1.32233e-07;1.40924e-07;1.49469e-07;1.57857e-07;1.66081e-07;1.74134e-07;1.82006e-07;1.89692e-07;1.97182e-07;2.04471e-07;2.1155e-07;2.18414e-07;2.25056e-07;2.31469e-07;2.37647e-07;2.43585e-07;2.49277e-07;2.54717e-07;2.599e-07;2.64822e-07;2.69478e-07;2.73863e-07;2.77974e-07;2.81806e-07;2.85357e-07;2.88622e-07;2.916e-07;2.94287e-07;2.9668e-07;2.98779e-07;3.00581e-07;3.02085e-07;3.03289e-07;3.04193e-07;3.04795e-07;3.05096e-07;3.05096e-07;3.04795e-07;3.04194e-07;3.03293e-07;3.02094e-07;3.00597e-07;2.98806e-07;2.96722e-07;2.94347e-07;2.91684e-07;2.88735e-07;2.85505e-07;2.81996e-07;2.78213e-07;2.74159e-07;2.69838e-07;2.65255e-07;2.60415e-07;2.55323e-07;2.49984e-07;2.44404e-07;2.38588e-07;2.32542e-07;2.26273e-07;2.19787e-07;2.1309e-07;2.0619e-07;1.99093e-07;1.91807e-07;1.84338e-07;1.76695e-07;1.68886e-07;1.60917e-07;1.52798e-07;1.44535e-07;1.36139e-07;1.27616e-07;1.18976e-07;1.10227e-07;1.01377e-07;9.24369e-08;8.3414e-08;7.43177e-08;6.51571e-08;5.59412e-08;4.66792e-08;3.73803e-08;2.80537e-08;1.87086e-08;9.35432e-09;0;
0;9.88736e-09;1.97552e-08;2.95938e-08;3.93935e-08;4.91447e-08;5.88378e-08;6.84633e-08;7.80117e-08;8.74737e-08;9.68401e-08;1.06102e-07;1.15249e-07;1.24274e-07;1.33168e-07;1.41921e-07;1.50526e-07;1.58974e-07;1.67256e-07;1.75366e-07;1.83294e-07;1.91033e-07;1.98577e-07;2.05917e-07;2.13047e-07;2.19959e-07;2.26648e-07;2.33106e-07;2.39329e-07;2.45308e-07;2.5104e-07;2.56519e-07;2.61739e-07;2.66695e-07;2.71384e-07;2.758e-07;2.7994e-07;2.838e-07;2.87375e-07;2.90664e-07;2.93663e-07;2.96368e-07;2.98779e-07;3.00893e-07;3.02708e-07;3.04222e-07;3.05434e-07;3.06344e-07;3.06951e-07;3.07255e-07;3.07255e-07;3.06952e-07;3.06346e-07;3.05439e-07;3.04231e-07;3.02724e-07;3.0092e-07;2.98821e-07;2.96429e-07;2.93747e-07;2.90778e-07;2.87525e-07;2.83991e-07;2.80181e-07;2.76098e-07;2.71747e-07;2.67132e-07;2.62257e-07;2.57129e-07;2.51753e-07;2.46133e-07;2.40276e-07;2.34187e-07;2.27874e-07;2.21342e-07;2.14598e-07;2.07649e-07;2.00501e-07;1.93164e-07;1.85642e-07;1.77945e-07;1.70081e-07;1.62056e-07;1.53879e-07;1.45558e-07;1.37102e-07;1.28519e-07;1.19817e-07;1.11006e-07;1.02095e-07;9.30909e-08;8.40041e-08;7.48435e-08;6.56181e-08;5.6337e-08;4.70095e-08;3.76448e-08;2.82522e-08;1.8841e-08;9.4205e-09;0;
0;9.94699e-09;1.98744e-08;2.97723e-08;3.96311e-08;4.94411e-08;5.91927e-08;6.88762e-08;7.84822e-08;8.80012e-08;9.74241e-08;1.06742e-07;1.15945e-07;1.25024e-07;1.33971e-07;1.42777e-07;1.51434e-07;1.59933e-07;1.68265e-07;1.76423e-07;1.84399e-07;1.92186e-07;1.99775e-07;2.07159e-07;2.14332e-07;2.21286e-07;2.28015e-07;2.34512e-07;2.40772e-07;2.46788e-07;2.52554e-07;2.58066e-07;2.63317e-07;2.68304e-07;2.73021e-07;2.77464e-07;2.81628e-07;2.85511e-07;2.89108e-07;2.92417e-07;2.95434e-07;2.98156e-07;3.00581e-07;3.02708e-07;3.04533e-07;3.06057e-07;3.07277e-07;3.08192e-07;3.08803e-07;3.09108e-07;3.09108e-07;3.08803e-07;3.08194e-07;3.07281e-07;3.06066e-07;3.0455e-07;3.02735e-07;3.00623e-07;2.98217e-07;2.95519e-07;2.92532e-07;2.89259e-07;2.85704e-07;2.81871e-07;2.77763e-07;2.73386e-07;2.68743e-07;2.63839e-07;2.5868e-07;2.53271e-07;2.47617e-07;2.41725e-07;2.356e-07;2.29248e-07;2.22677e-07;2.15892e-07;2.08901e-07;2.01711e-07;1.94329e-07;1.86762e-07;1.79019e-07;1.71106e-07;1.63033e-07;1.54807e-07;1.46436e-07;1.37929e-07;1.29294e-07;1.2054e-07;1.11676e-07;1.0271e-07;9.36523e-08;8.45108e-08;7.52949e-08;6.60138e-08;5.66767e-08;4.7293e-08;3.78718e-08;2.84226e-08;1.89546e-08;9.47731e-09;0;
0;9.99675e-09;1.99738e-08;2.99212e-08;3.98294e-08;4.96884e-08;5.94888e-08;6.92207e-08;7.88748e-08;8.84415e-08;9.79115e-08;1.07276e-07;1.16525e-07;1.25649e-07;1.34641e-07;1.43492e-07;1.52191e-07;1.60733e-07;1.69107e-07;1.77306e-07;1.85322e-07;1.93147e-07;2.00774e-07;2.08195e-07;2.15404e-07;2.22393e-07;2.29156e-07;2.35685e-07;2.41976e-07;2.48022e-07;2.53818e-07;2.59357e-07;2.64635e-07;2.69646e-07;2.74387e-07;2.78852e-07;2.83037e-07;2.86939e-07;2.90555e-07;2.9388e-07;2.96911e-07;2.99647e-07;3.02085e-07;3.04222e-07;3.06057e-07;3.07588e-07;3.08814e-07;3.09734e-07;3.10347e-07;3.10654e-07;3.10654e-07;3.10348e-07;3.09735e-07;3.08818e-07;3.07597e-07;3.06073e-07;3.04249e-07;3.02127e-07;2.99709e-07;2.96997e-07;2.93995e-07;2.90706e-07;2.87133e-07;2.83281e-07;2.79153e-07;2.74753e-07;2.70087e-07;2.65159e-07;2.59974e-07;2.54538e-07;2.48856e-07;2.42934e-07;2.36778e-07;2.30395e-07;2.2379e-07;2.16972e-07;2.09946e-07;2.0272e-07;1.95301e-07;1.87696e-07;1.79914e-07;1.71962e-07;1.63848e-07;1.55581e-07;1.47168e-07;1.38619e-07;1.29941e-07;1.21143e-07;1.12235e-07;1.03224e-07;9.41208e-08;8.49335e-08;7.56715e-08;6.6344e-08;5.69603e-08;4.75296e-08;3.80613e-08;2.85648e-08;1.90494e-08;9.52473e-09;0;
0;1.00366e-08;2.00534e-08;3.00405e-08;3.99881e-08;4.98865e-08;5.97259e-08;6.94966e-08;7.91891e-08;8.8794e-08;9.83017e-08;1.07703e-07;1.16989e-07;1.2615e-07;1.35178e-07;1.44063e-07;1.52798e-07;1.61373e-07;1.69781e-07;1.78012e-07;1.8606e-07;1.93917e-07;2.01574e-07;2.09025e-07;2.16262e-07;2.23279e-07;2.30069e-07;2.36625e-07;2.42941e-07;2.49011e-07;2.54829e-07;2.60391e-07;2.65689e-07;2.70721e-07;2.7548e-07;2.79963e-07;2.84165e-07;2.88083e-07;2.91713e-07;2.95051e-07;2.98095e-07;3.00842e-07;3.03289e-07;3.05434e-07;3.07277e-07;3.08814e-07;3.10045e-07;3.10968e-07;3.11584e-07;3.11892e-07;3.11892e-07;3.11585e-07;3.1097e-07;3.10049e-07;3.08823e-07;3.07293e-07;3.05462e-07;3.03331e-07;3.00903e-07;2.98181e-07;2.95167e-07;2.91865e-07;2.88278e-07;2.8441e-07;2.80265e-07;2.75848e-07;2.71164e-07;2.66216e-07;2.6101e-07;2.55552e-07;2.49848e-07;2.43902e-07;2.37722e-07;2.31313e-07;2.24682e-07;2.17837e-07;2.10783e-07;2.03528e-07;1.96079e-07;1.88444e-07;1.80631e-07;1.72648e-07;1.64502e-07;1.56201e-07;1.47755e-07;1.39171e-07;1.30459e-07;1.21626e-07;1.12682e-07;1.03636e-07;9.44959e-08;8.52721e-08;7.59732e-08;6.66085e-08;5.71873e-08;4.7719e-08;3.8213e-08;2.86786e-08;1.91254e-08;9.56269e-09;0;
0;1.00665e-08;2.01131e-08;3.013e-08;4.01073e-08;5.00351e-08;5.99038e-08;6.97037e-08;7.94251e-08;8.90585e-08;9.85946e-08;1.08024e-07;1.17338e-07;1.26526e-07;1.35581e-07;1.44493e-07;1.53253e-07;1.61854e-07;1.70287e-07;1.78543e-07;1.86615e-07;1.94495e-07;2.02175e-07;2.09648e-07;2.16907e-07;2.23945e-07;2.30754e-07;2.3733e-07;2.43665e-07;2.49753e-07;2.55589e-07;2.61166e-07;2.66481e-07;2.71527e-07;2.76301e-07;2.80797e-07;2.85012e-07;2.88942e-07;2.92582e-07;2.9593e-07;2.98983e-07;3.01738e-07;3.04193e-07;3.06344e-07;3.08192e-07;3.09734e-07;3.10968e-07;3.11895e-07;3.12513e-07;3.12822e-07;3.12822e-07;3.12513e-07;3.11896e-07;3.10973e-07;3.09743e-07;3.08209e-07;3.06372e-07;3.04235e-07;3.018e-07;2.99069e-07;2.96046e-07;2.92734e-07;2.89137e-07;2.85257e-07;2.811e-07;2.7667e-07;2.71971e-07;2.67009e-07;2.61788e-07;2.56314e-07;2.50592e-07;2.44629e-07;2.3843e-07;2.32002e-07;2.25352e-07;2.18486e-07;2.11411e-07;2.04134e-07;1.96663e-07;1.89006e-07;1.81169e-07;1.73162e-07;1.64992e-07;1.56667e-07;1.48195e-07;1.39586e-07;1.30847e-07;1.21988e-07;1.13018e-07;1.03944e-07;9.47775e-08;8.55261e-08;7.61995e-08;6.68069e-08;5.73577e-08;4.78612e-08;3.83268e-08;2.87641e-08;1.91824e-08;9.59118e-09;0;
0;1.00864e-08;2.0153e-08;3.01897e-08;4.01867e-08;5.01343e-08;6.00225e-08;6.98418e-08;7.95824e-08;8.9235e-08;9.87899e-08;1.08238e-07;1.1757e-07;1.26777e-07;1.35849e-07;1.44779e-07;1.53557e-07;1.62175e-07;1.70624e-07;1.78897e-07;1.86984e-07;1.9488e-07;2.02575e-07;2.10063e-07;2.17337e-07;2.24388e-07;2.31212e-07;2.378e-07;2.44147e-07;2.50248e-07;2.56095e-07;2.61684e-07;2.67009e-07;2.72065e-07;2.76848e-07;2.81354e-07;2.85577e-07;2.89514e-07;2.93162e-07;2.96516e-07;2.99575e-07;3.02336e-07;3.04795e-07;3.06951e-07;3.08803e-07;3.10347e-07;3.11584e-07;3.12513e-07;3.13132e-07;3.13441e-07;3.13441e-07;3.13132e-07;3.12514e-07;3.11589e-07;3.10356e-07;3.08819e-07;3.06979e-07;3.04838e-07;3.02398e-07;2.99662e-07;2.96633e-07;2.93314e-07;2.89709e-07;2.85822e-07;2.81657e-07;2.77218e-07;2.7251e-07;2.67538e-07;2.62307e-07;2.56822e-07;2.51089e-07;2.45114e-07;2.38903e-07;2.32462e-07;2.25798e-07;2.18919e-07;2.1183e-07;2.04539e-07;1.97053e-07;1.8938e-07;1.81528e-07;1.73505e-07;1.65319e-07;1.56977e-07;1.48489e-07;1.39862e-07;1.31107e-07;1.2223e-07;1.13242e-07;1.0415e-07;9.49652e-08;8.56956e-08;7.63505e-08;6.69393e-08;5.74713e-08;4.7956e-08;3.84028e-08;2.88211e-08;1.92204e-08;9.61018e-09;0;
